0.00;;;;;;;;;;
;70;13.355623;42.365506;178.00;DEFAULT_VEHTYPE;7.96;77.40;28199972#0_0;0.00;
;72;13.346150;42.368138;333.31;DEFAULT_VEHTYPE;11.32;195.73;-833955770#0_0;0.00;
;73;13.346671;42.367721;306.55;DEFAULT_VEHTYPE;11.27;132.02;-833955770#0_0;0.00;
;74;13.345860;42.365969;185.83;DEFAULT_VEHTYPE;13.92;4.41;:2586973303_1_0;0.00;
;77;13.348586;42.367556;268.95;DEFAULT_VEHTYPE;14.00;2.60;:5973280713_0_0;0.00;
;78;13.359782;42.366530;307.30;DEFAULT_VEHTYPE;8.54;13.18;28404217#4_0;0.00;
;79;13.344886;42.366756;234.99;DEFAULT_VEHTYPE;7.73;5.72;:5518022128_9_0;0.00;
;87;13.358439;42.368779;89.69;DEFAULT_VEHTYPE;11.65;133.47;823877525_0;0.00;
;88;13.355601;42.365800;178.00;DEFAULT_VEHTYPE;7.75;44.64;28199972#0_0;0.00;
;92;13.350062;42.367558;271.50;DEFAULT_VEHTYPE;13.53;34.87;-833955769#1_0;0.00;
235.00;13;13.355628;42.365967;358.00;DEFAULT_VEHTYPE;6.85;58.88;-28199972#0_0;0.00;
;21;13.351757;42.360277;165.78;DEFAULT_VEHTYPE;24.02;446.84;-80518211#0_0;0.00;
;22;13.346313;42.364836;154.45;DEFAULT_VEHTYPE;12.26;8.01;-252654778#4_0;0.00;
;40;13.348602;42.372447;49.29;DEFAULT_VEHTYPE;13.70;460.16;-691972043#0_0;0.00;
;42;13.346204;42.368066;325.93;DEFAULT_VEHTYPE;11.60;186.49;-833955770#0_0;0.00;
;44;13.342648;42.370153;330.97;DEFAULT_VEHTYPE;12.53;278.82;-263827102_0;0.00;
;49;13.354490;42.371125;305.32;DEFAULT_VEHTYPE;11.81;162.16;823877517#2_0;0.00;
;53;13.355570;42.364522;206.90;DEFAULT_VEHTYPE;12.90;28.45;28199973_0;0.00;
;54;13.346369;42.367917;315.56;DEFAULT_VEHTYPE;11.12;165.15;-833955770#0_0;0.00;
;63;13.348098;42.367527;265.52;DEFAULT_VEHTYPE;11.28;8.25;-833955770#0_0;0.00;
;64;13.355966;42.368438;265.54;DEFAULT_VEHTYPE;14.13;37.17;80501914#0_0;0.00;
;65;13.346033;42.368393;345.16;DEFAULT_VEHTYPE;8.02;10.59;:5315561888_1_0;0.00;
;67;13.345869;42.366058;185.44;DEFAULT_VEHTYPE;13.51;46.75;833955737#2_0;0.00;
;70;13.355628;42.365439;178.00;DEFAULT_VEHTYPE;7.41;84.81;28199972#0_0;0.00;
;72;13.346106;42.368212;338.58;DEFAULT_VEHTYPE;9.00;204.73;-833955770#0_0;0.00;
;73;13.346558;42.367787;309.25;DEFAULT_VEHTYPE;11.83;143.85;-833955770#0_0;0.00;
;74;13.345846;42.365846;186.20;DEFAULT_VEHTYPE;13.69;3.64;833955737#3_0;0.00;
;77;13.348406;42.367547;266.57;DEFAULT_VEHTYPE;14.83;3.98;-833955770#1_0;0.00;
;78;13.359677;42.366587;307.30;DEFAULT_VEHTYPE;10.76;23.95;28404217#4_0;0.00;
;79;13.344782;42.366723;254.01;DEFAULT_VEHTYPE;9.35;3.31;-574968598_0;0.00;
;87;13.358526;42.368777;93.06;DEFAULT_VEHTYPE;7.15;140.63;823877525_0;0.00;
;88;13.355607;42.365729;178.00;DEFAULT_VEHTYPE;7.97;52.62;28199972#0_0;0.00;
;92;13.349896;42.367559;271.50;DEFAULT_VEHTYPE;13.62;48.49;-833955769#1_0;0.00;
236.00;13;13.355623;42.366031;358.00;DEFAULT_VEHTYPE;7.10;65.98;-28199972#0_0;0.00;
;21;13.351834;42.360070;165.78;DEFAULT_VEHTYPE;23.87;470.70;-80518211#0_0;0.00;
;22;13.346380;42.364734;156.14;DEFAULT_VEHTYPE;12.66;20.67;-252654778#4_0;0.00;
;40;13.348722;42.372524;50.44;DEFAULT_VEHTYPE;13.03;473.19;-691972043#0_0;0.00;
;42;13.346150;42.368139;333.38;DEFAULT_VEHTYPE;9.33;195.82;-833955770#0_0;0.00;
;44;13.342566;42.370258;330.97;DEFAULT_VEHTYPE;13.45;292.27;-263827102_0;0.00;
;49;13.354372;42.371182;304.54;DEFAULT_VEHTYPE;11.57;173.73;823877517#2_0;0.00;
;53;13.355520;42.364457;210.97;DEFAULT_VEHTYPE;8.40;36.86;28199973_0;0.00;
;54;13.346270;42.367999;320.74;DEFAULT_VEHTYPE;12.21;177.36;-833955770#0_0;0.00;
;63;13.347957;42.367517;265.52;DEFAULT_VEHTYPE;11.61;19.86;-833955770#0_0;0.00;
;64;13.355765;42.368424;265.54;DEFAULT_VEHTYPE;16.62;53.79;80501914#0_0;0.00;
;65;13.346010;42.368436;339.60;DEFAULT_VEHTYPE;5.16;1.94;686128059_0;0.00;
;67;13.345856;42.365936;185.88;DEFAULT_VEHTYPE;13.60;8.10;:2586973303_1_0;0.00;
;72;13.346063;42.368296;340.96;DEFAULT_VEHTYPE;9.93;2.24;:5315561887_0_0;0.00;
;73;13.346453;42.367856;313.59;DEFAULT_VEHTYPE;11.61;155.45;-833955770#0_0;0.00;
;74;13.345830;42.365723;186.32;DEFAULT_VEHTYPE;13.79;17.43;833955737#3_0;0.00;
;77;13.348251;42.367538;266.11;DEFAULT_VEHTYPE;12.86;5.02;:5326878259_4_0;0.00;
;78;13.359553;42.366654;307.30;DEFAULT_VEHTYPE;12.58;36.53;28404217#4_0;0.00;
;79;13.344640;42.366704;260.88;DEFAULT_VEHTYPE;11.94;15.26;-574968598_0;0.00;
;87;13.358597;42.368775;92.89;DEFAULT_VEHTYPE;5.81;2.91;:710465668_3_0;0.00;
;88;13.355612;42.365658;178.00;DEFAULT_VEHTYPE;7.91;60.53;28199972#0_0;0.00;
;92;13.349727;42.367560;271.50;DEFAULT_VEHTYPE;13.94;62.43;-833955769#1_0;0.00;
237.00;13;13.355619;42.366093;358.00;DEFAULT_VEHTYPE;6.92;72.90;-28199972#0_0;0.00;
;21;13.351911;42.359862;165.78;DEFAULT_VEHTYPE;23.96;494.66;-80518211#0_0;0.00;
;22;13.346409;42.364623;179.74;DEFAULT_VEHTYPE;12.70;33.37;-252654778#4_0;0.00;
;40;13.348842;42.372600;50.44;DEFAULT_VEHTYPE;12.98;486.17;-691972043#0_0;0.00;
;42;13.346107;42.368210;338.37;DEFAULT_VEHTYPE;8.60;204.43;-833955770#0_0;0.00;
;44;13.342485;42.370351;325.23;DEFAULT_VEHTYPE;12.31;304.57;-263827102_0;0.00;
;49;13.354247;42.371244;304.54;DEFAULT_VEHTYPE;12.38;186.10;823877517#2_0;0.00;
;53;13.355467;42.364393;213.20;DEFAULT_VEHTYPE;8.28;3.38;:5327455876_0_0;0.00;
;54;13.346203;42.368067;325.93;DEFAULT_VEHTYPE;9.29;186.66;-833955770#0_0;0.00;
;63;13.347812;42.367506;265.52;DEFAULT_VEHTYPE;12.01;31.87;-833955770#0_0;0.00;
;64;13.355545;42.368407;264.21;DEFAULT_VEHTYPE;18.20;72.00;80501914#0_0;0.00;
;65;13.345961;42.368477;316.15;DEFAULT_VEHTYPE;6.17;5.27;:310036764_3_0;0.00;
;67;13.345841;42.365808;186.32;DEFAULT_VEHTYPE;14.27;7.91;833955737#3_0;0.00;
;72;13.346051;42.368347;350.96;DEFAULT_VEHTYPE;5.77;5.23;:5315561888_1_0;0.00;
;73;13.346345;42.367936;316.09;DEFAULT_VEHTYPE;12.51;167.96;-833955770#0_0;0.00;
;74;13.345803;42.365599;191.33;DEFAULT_VEHTYPE;14.02;12.00;252654757_0;0.00;
;77;13.348104;42.367528;265.52;DEFAULT_VEHTYPE;12.12;7.72;-833955770#0_0;0.00;
;78;13.359415;42.366730;307.30;DEFAULT_VEHTYPE;14.16;50.69;28404217#4_0;0.00;
;79;13.344486;42.366688;263.37;DEFAULT_VEHTYPE;12.83;28.08;-574968598_0;0.00;
;87;13.358649;42.368792;64.65;DEFAULT_VEHTYPE;5.57;8.47;:710465668_3_0;0.00;
;88;13.355617;42.365590;178.00;DEFAULT_VEHTYPE;7.54;68.07;28199972#0_0;0.00;
;92;13.349560;42.367561;271.50;DEFAULT_VEHTYPE;13.74;76.17;-833955769#1_0;0.00;
238.00;13;13.355614;42.366155;358.00;DEFAULT_VEHTYPE;6.88;79.79;-28199972#0_0;0.00;
;21;13.351983;42.359657;165.92;DEFAULT_VEHTYPE;23.49;518.15;-80518211#0_0;0.00;
;22;13.346391;42.364507;189.77;DEFAULT_VEHTYPE;12.94;46.31;-252654778#4_0;0.00;
;40;13.348961;42.372675;50.44;DEFAULT_VEHTYPE;12.89;499.06;-691972043#0_0;0.00;
;42;13.346076;42.368267;339.17;DEFAULT_VEHTYPE;6.84;211.27;-833955770#0_0;0.00;
;44;13.342388;42.370440;321.50;DEFAULT_VEHTYPE;12.71;317.29;-263827102_0;0.00;
;53;13.355382;42.364322;222.57;DEFAULT_VEHTYPE;10.64;5.30;:2451586297_1_0;0.00;
;54;13.346150;42.368139;333.39;DEFAULT_VEHTYPE;9.18;195.84;-833955770#0_0;0.00;
;63;13.347671;42.367496;265.52;DEFAULT_VEHTYPE;11.69;43.55;-833955770#0_0;0.00;
;65;13.345888;42.368485;275.89;DEFAULT_VEHTYPE;6.24;11.50;:310036764_3_0;0.00;
;67;13.345823;42.365682;188.80;DEFAULT_VEHTYPE;14.22;2.68;252654757_0;0.00;
;72;13.346027;42.368406;343.89;DEFAULT_VEHTYPE;6.85;12.08;:5315561888_1_0;0.00;
;73;13.346276;42.367994;320.42;DEFAULT_VEHTYPE;8.66;176.62;-833955770#0_0;0.00;
;74;13.345763;42.365506;196.66;DEFAULT_VEHTYPE;10.90;7.75;:2586973276_1_0;0.00;
;77;13.347952;42.367517;265.52;DEFAULT_VEHTYPE;12.60;20.32;-833955770#0_0;0.00;
;78;13.359270;42.366808;307.30;DEFAULT_VEHTYPE;14.76;65.45;28404217#4_0;0.00;
;87;13.358608;42.368830;318.94;DEFAULT_VEHTYPE;5.56;14.03;:710465668_3_0;0.00;
;88;13.355622;42.365516;178.00;DEFAULT_VEHTYPE;8.16;76.23;28199972#0_0;0.00;
;92;13.349385;42.367562;271.50;DEFAULT_VEHTYPE;14.42;90.60;-833955769#1_0;0.00;
239.00;21;13.352076;42.359450;160.93;DEFAULT_VEHTYPE;24.27;542.42;-80518211#0_0;0.00;
;22;13.346366;42.364417;193.04;DEFAULT_VEHTYPE;10.25;56.56;-252654778#4_0;0.00;
;42;13.346056;42.368329;351.37;DEFAULT_VEHTYPE;7.17;3.24;:5315561888_1_0;0.00;
;44;13.342297;42.370539;328.73;DEFAULT_VEHTYPE;13.30;330.59;-263827102_0;0.00;
;53;13.355274;42.364250;234.12;DEFAULT_VEHTYPE;12.24;3.20;237215339#0_0;0.00;
;54;13.346113;42.368199;337.46;DEFAULT_VEHTYPE;7.30;203.14;-833955770#0_0;0.00;
;63;13.347523;42.367491;269.96;DEFAULT_VEHTYPE;12.20;55.75;-833955770#0_0;0.00;
;65;13.345815;42.368464;248.10;DEFAULT_VEHTYPE;6.45;0.22;:5315561903_0_0;0.00;
;67;13.345795;42.365582;194.55;DEFAULT_VEHTYPE;11.36;14.05;252654757_0;0.00;
;72;13.346006;42.368442;338.02;DEFAULT_VEHTYPE;4.35;2.61;686128059_0;0.00;
;73;13.346210;42.368060;325.93;DEFAULT_VEHTYPE;9.05;185.67;-833955770#0_0;0.00;
;74;13.345746;42.365442;191.92;DEFAULT_VEHTYPE;7.28;3.20;677279878_0;0.00;
;77;13.347800;42.367506;265.52;DEFAULT_VEHTYPE;12.54;32.86;-833955770#0_0;0.00;
;78;13.359127;42.366886;307.30;DEFAULT_VEHTYPE;14.55;80.01;28404217#4_0;0.00;
;87;13.358553;42.368860;308.16;DEFAULT_VEHTYPE;5.66;5.55;-542078579_0;0.00;
;88;13.355628;42.365442;178.00;DEFAULT_VEHTYPE;8.33;84.56;28199972#0_0;0.00;
;92;13.349216;42.367562;270.91;DEFAULT_VEHTYPE;13.95;5.81;:6176785655_4_0;0.00;
240.00;22;13.346351;42.364367;193.71;DEFAULT_VEHTYPE;5.75;0.44;:2586973247_0_0;0.00;
;42;13.346045;42.368364;348.77;DEFAULT_VEHTYPE;4.00;7.24;:5315561888_1_0;0.00;
;44;13.342237;42.370642;340.93;DEFAULT_VEHTYPE;12.50;343.09;-263827102_0;0.00;
;53;13.355170;42.364166;223.73;DEFAULT_VEHTYPE;12.61;1.38;237215339#1_0;0.00;
;54;13.346083;42.368255;339.17;DEFAULT_VEHTYPE;6.65;209.79;-833955770#0_0;0.00;
;63;13.347384;42.367496;278.65;DEFAULT_VEHTYPE;11.48;67.23;-833955770#0_0;0.00;
;65;13.345725;42.368428;243.11;DEFAULT_VEHTYPE;8.46;1.08;598946971_0;0.00;
;67;13.345720;42.365495;223.35;DEFAULT_VEHTYPE;11.65;10.56;:2586973276_0_0;0.00;
;72;13.345952;42.368480;312.00;DEFAULT_VEHTYPE;6.29;6.06;:310036764_3_0;0.00;
;73;13.346161;42.368121;331.66;DEFAULT_VEHTYPE;7.94;193.61;-833955770#0_0;0.00;
;74;13.345738;42.365357;180.70;DEFAULT_VEHTYPE;9.50;5.74;:309877712_5_0;0.00;
;77;13.347644;42.367494;265.52;DEFAULT_VEHTYPE;12.91;45.77;-833955770#0_0;0.00;
;78;13.358977;42.366967;307.30;DEFAULT_VEHTYPE;15.38;95.39;28404217#4_0;0.00;
;87;13.358484;42.368897;306.29;DEFAULT_VEHTYPE;6.99;12.54;-542078579_0;0.00;
;88;13.355633;42.365367;178.08;DEFAULT_VEHTYPE;8.27;1.43;28199972#1_0;0.00;
;92;13.349048;42.367562;271.03;DEFAULT_VEHTYPE;13.79;2.47;:5326878244_0_0;0.00;
241.00;22;13.346309;42.364329;223.18;DEFAULT_VEHTYPE;5.64;6.08;:2586973247_0_0;0.00;
;42;13.346025;42.368411;343.72;DEFAULT_VEHTYPE;5.46;12.70;:5315561888_1_0;0.00;
;44;13.342192;42.370749;343.93;DEFAULT_VEHTYPE;12.47;355.56;-263827102_0;0.00;
;53;13.355063;42.364080;223.92;DEFAULT_VEHTYPE;13.04;8.96;:5327455905_0_0;0.00;
;54;13.346057;42.368284;330.29;DEFAULT_VEHTYPE;3.99;1.35;:5315561887_1_0;0.00;
;63;13.347238;42.367513;282.71;DEFAULT_VEHTYPE;12.19;79.42;-833955770#0_0;0.00;
;65;13.345610;42.368382;242.63;DEFAULT_VEHTYPE;10.77;8.94;92426124_0;0.00;
;67;13.345650;42.365457;238.05;DEFAULT_VEHTYPE;7.15;5.73;677279880_0;0.00;
;72;13.345862;42.368478;261.32;DEFAULT_VEHTYPE;7.74;13.79;:310036764_3_0;0.00;
;73;13.346124;42.368179;335.73;DEFAULT_VEHTYPE;7.09;200.70;-833955770#0_0;0.00;
;74;13.345797;42.365288;138.22;DEFAULT_VEHTYPE;9.40;15.14;:309877712_5_0;0.00;
;77;13.347497;42.367491;269.96;DEFAULT_VEHTYPE;12.13;57.91;-833955770#0_0;0.00;
;78;13.358826;42.367049;307.30;DEFAULT_VEHTYPE;15.40;110.79;28404217#4_0;0.00;
;87;13.358399;42.368917;286.35;DEFAULT_VEHTYPE;7.37;2.90;:6185430980_3_0;0.00;
;88;13.355638;42.365298;178.13;DEFAULT_VEHTYPE;7.68;9.11;28199972#1_0;0.00;
;92;13.348879;42.367561;270.99;DEFAULT_VEHTYPE;13.96;5.16;-833955773_0;0.00;
242.00;22;13.346236;42.364330;275.21;DEFAULT_VEHTYPE;6.16;2.86;-575024436#2_0;0.00;
;42;13.345981;42.368465;325.44;DEFAULT_VEHTYPE;7.02;3.05;:310036764_3_0;0.00;
;44;13.342147;42.370856;344.00;DEFAULT_VEHTYPE;12.41;367.98;-263827102_0;0.00;
;53;13.354955;42.363994;224.01;DEFAULT_VEHTYPE;12.99;5.83;:5327455903_0_0;0.00;
;54;13.346036;42.368265;250.38;DEFAULT_VEHTYPE;3.45;0.13;833955770#0_0;0.00;
;63;13.347102;42.367541;287.88;DEFAULT_VEHTYPE;11.69;91.12;-833955770#0_0;0.00;
;65;13.345484;42.368332;242.63;DEFAULT_VEHTYPE;11.72;20.66;92426124_0;0.00;
;67;13.345545;42.365433;259.58;DEFAULT_VEHTYPE;9.08;4.67;:2586973273_0_0;0.00;
;72;13.345786;42.368452;244.28;DEFAULT_VEHTYPE;6.95;3.02;:5315561903_0_0;0.00;
;73;13.346102;42.368219;339.13;DEFAULT_VEHTYPE;4.80;205.51;-833955770#0_0;0.00;
;74;13.345899;42.365241;121.97;DEFAULT_VEHTYPE;9.95;8.88;-833955730_0;0.00;
;77;13.347354;42.367499;278.65;DEFAULT_VEHTYPE;11.84;69.74;-833955770#0_0;0.00;
;78;13.358681;42.367127;307.30;DEFAULT_VEHTYPE;14.71;125.51;28404217#4_0;0.00;
;87;13.358319;42.368964;311.27;DEFAULT_VEHTYPE;8.47;1.83;823877521_0;0.00;
;88;13.355642;42.365232;178.53;DEFAULT_VEHTYPE;7.34;5.39;:5327490535_3_0;0.00;
;92;13.348703;42.367559;269.74;DEFAULT_VEHTYPE;14.43;10.91;:310036773_0_0;0.00;
243.00;22;13.346134;42.364340;278.76;DEFAULT_VEHTYPE;8.44;11.30;-575024436#2_0;0.00;
;42;13.345900;42.368485;281.31;DEFAULT_VEHTYPE;7.47;10.52;:310036764_3_0;0.00;
;44;13.342101;42.370963;342.90;DEFAULT_VEHTYPE;12.51;380.48;-263827102_0;0.00;
;53;13.354877;42.363932;223.92;DEFAULT_VEHTYPE;9.43;5.85;237215339#3_0;0.00;
;54;13.346058;42.368224;159.19;DEFAULT_VEHTYPE;4.93;5.06;833955770#0_0;0.00;
;63;13.346971;42.367580;294.56;DEFAULT_VEHTYPE;11.61;102.73;-833955770#0_0;0.00;
;65;13.345368;42.368285;242.63;DEFAULT_VEHTYPE;10.87;31.53;92426124_0;0.00;
;67;13.345422;42.365470;300.54;DEFAULT_VEHTYPE;11.17;6.84;-574968591#2_0;0.00;
;72;13.345683;42.368412;243.87;DEFAULT_VEHTYPE;9.54;2.04;92426124_0;0.00;
;73;13.346084;42.368253;339.17;DEFAULT_VEHTYPE;4.03;209.54;-833955770#0_0;0.00;
;74;13.346019;42.365188;121.37;DEFAULT_VEHTYPE;11.42;0.79;:5279479977_3_0;0.00;
;77;13.347221;42.367517;284.64;DEFAULT_VEHTYPE;11.19;80.93;-833955770#0_0;0.00;
;78;13.358532;42.367209;307.30;DEFAULT_VEHTYPE;15.26;140.77;28404217#4_0;0.00;
;87;13.358275;42.368994;313.99;DEFAULT_VEHTYPE;4.96;6.79;823877521_0;0.00;
;88;13.355646;42.365164;178.87;DEFAULT_VEHTYPE;7.62;6.80;28199972#2_0;0.00;
;92;13.348538;42.367555;268.34;DEFAULT_VEHTYPE;13.68;6.58;:5973280713_0_0;0.00;
244.00;22;13.346010;42.364352;278.76;DEFAULT_VEHTYPE;10.32;21.63;-575024436#2_0;0.00;
;42;13.345814;42.368463;247.92;DEFAULT_VEHTYPE;7.57;0.35;:5315561903_0_0;0.00;
;44;13.342054;42.371069;342.74;DEFAULT_VEHTYPE;12.36;392.85;-263827102_0;0.00;
;53;13.354855;42.363886;197.82;DEFAULT_VEHTYPE;5.70;4.82;:5327455885_1_0;0.00;
;54;13.346092;42.368162;158.86;DEFAULT_VEHTYPE;7.36;12.42;833955770#0_0;0.00;
;63;13.346845;42.367633;302.44;DEFAULT_VEHTYPE;11.89;114.61;-833955770#0_0;0.00;
;65;13.345256;42.368258;263.14;DEFAULT_VEHTYPE;10.00;6.33;:1073000126_0_0;0.00;
;67;13.345282;42.365529;300.54;DEFAULT_VEHTYPE;13.21;20.05;-574968591#2_0;0.00;
;72;13.345556;42.368360;242.63;DEFAULT_VEHTYPE;11.93;13.98;92426124_0;0.00;
;73;13.346062;42.368299;341.97;DEFAULT_VEHTYPE;5.46;0.00;550336245_0;0.00;
;74;13.346167;42.365142;115.76;DEFAULT_VEHTYPE;13.25;0.33;-833955734_0;0.00;
;77;13.347080;42.367547;290.63;DEFAULT_VEHTYPE;12.10;93.03;-833955770#0_0;0.00;
;78;13.358382;42.367290;307.30;DEFAULT_VEHTYPE;15.32;156.09;28404217#4_0;0.00;
;87;13.358223;42.369047;327.56;DEFAULT_VEHTYPE;7.26;4.11;:5654638000_1_0;0.00;
;88;13.355649;42.365098;178.87;DEFAULT_VEHTYPE;7.26;14.05;28199972#2_0;0.00;
;92;13.348365;42.367545;266.56;DEFAULT_VEHTYPE;14.22;7.35;-833955770#1_0;0.00;
245.00;22;13.345868;42.364366;278.70;DEFAULT_VEHTYPE;11.79;33.42;-575024436#2_0;0.00;
;42;13.345715;42.368424;243.54;DEFAULT_VEHTYPE;9.22;1.97;598946971_0;0.00;
;44;13.341999;42.371178;340.61;DEFAULT_VEHTYPE;12.98;405.83;-263827102_0;0.00;
;53;13.354886;42.363835;153.32;DEFAULT_VEHTYPE;6.27;3.78;237215339#4_0;0.00;
;54;13.346139;42.368091;153.94;DEFAULT_VEHTYPE;8.78;21.20;833955770#0_0;0.00;
;63;13.346731;42.367689;305.77;DEFAULT_VEHTYPE;11.34;125.96;-833955770#0_0;0.00;
;65;13.345138;42.368271;283.33;DEFAULT_VEHTYPE;9.86;7.09;:5325968295_0_0;0.00;
;67;13.345120;42.365596;300.54;DEFAULT_VEHTYPE;15.31;35.36;-574968591#2_0;0.00;
;72;13.345428;42.368309;242.63;DEFAULT_VEHTYPE;11.99;25.96;92426124_0;0.00;
;73;13.346043;42.368369;347.90;DEFAULT_VEHTYPE;7.97;7.77;:5315561888_1_0;0.00;
;74;13.346335;42.365082;116.86;DEFAULT_VEHTYPE;15.43;12.20;:2586973267_4_0;0.00;
;77;13.346953;42.367588;296.91;DEFAULT_VEHTYPE;11.41;104.44;-833955770#0_0;0.00;
;78;13.358237;42.367371;308.44;DEFAULT_VEHTYPE;14.94;171.02;28404217#4_0;0.00;
;87;13.358176;42.369118;339.48;DEFAULT_VEHTYPE;8.85;12.96;:5654638000_1_0;0.00;
;88;13.355653;42.365027;178.87;DEFAULT_VEHTYPE;7.96;22.01;28199972#2_0;0.00;
;92;13.348195;42.367534;266.08;DEFAULT_VEHTYPE;14.11;0.23;-833955770#0_0;0.00;
246.00;22;13.345718;42.364399;294.29;DEFAULT_VEHTYPE;12.93;4.48;-575024436#1_0;0.00;
;42;13.345596;42.368377;242.63;DEFAULT_VEHTYPE;11.11;10.17;92426124_0;0.00;
;44;13.341933;42.371287;335.84;DEFAULT_VEHTYPE;13.30;419.12;-263827102_0;0.00;
;53;13.354924;42.363806;137.61;DEFAULT_VEHTYPE;4.61;8.38;237215339#4_0;0.00;
;54;13.346210;42.368010;145.86;DEFAULT_VEHTYPE;10.82;32.02;833955770#0_0;0.00;
;63;13.346616;42.367753;309.25;DEFAULT_VEHTYPE;11.83;137.79;-833955770#0_0;0.00;
;65;13.345018;42.368312;299.84;DEFAULT_VEHTYPE;10.88;6.91;833955726_0;0.00;
;67;13.344970;42.365659;300.54;DEFAULT_VEHTYPE;14.19;49.55;-574968591#2_0;0.00;
;72;13.345306;42.368254;236.21;DEFAULT_VEHTYPE;11.80;2.57;:1073000126_1_0;0.00;
;73;13.346021;42.368421;343.43;DEFAULT_VEHTYPE;6.01;13.79;:5315561888_1_0;0.00;
;74;13.346518;42.365010;120.04;DEFAULT_VEHTYPE;16.98;10.23;:5279479964_3_0;0.00;
;77;13.346830;42.367640;303.97;DEFAULT_VEHTYPE;11.68;116.12;-833955770#0_0;0.00;
;78;13.358096;42.367450;308.44;DEFAULT_VEHTYPE;14.60;185.62;28404217#4_0;0.00;
;87;13.358162;42.369212;1.58;DEFAULT_VEHTYPE;10.62;23.58;:5654638000_1_0;0.00;
;88;13.355656;42.364951;179.89;DEFAULT_VEHTYPE;8.38;30.40;28199972#2_0;0.00;
;92;13.348030;42.367522;265.52;DEFAULT_VEHTYPE;13.61;13.84;-833955770#0_0;0.00;
247.00;22;13.345603;42.364466;313.77;DEFAULT_VEHTYPE;12.13;16.61;-575024436#1_0;0.00;
;42;13.345460;42.368322;242.63;DEFAULT_VEHTYPE;12.81;22.98;92426124_0;0.00;
;44;13.341856;42.371389;330.70;DEFAULT_VEHTYPE;12.93;432.05;-263827102_0;0.00;
;53;13.354998;42.363771;122.10;DEFAULT_VEHTYPE;7.19;4.48;:2452686476_1_0;0.00;
;54;13.346309;42.367922;139.53;DEFAULT_VEHTYPE;12.68;44.70;833955770#0_0;0.00;
;63;13.346509;42.367818;312.29;DEFAULT_VEHTYPE;11.40;149.19;-833955770#0_0;0.00;
;65;13.344928;42.368383;313.53;DEFAULT_VEHTYPE;10.97;5.26;-263827102_0;0.00;
;67;13.344868;42.365702;300.54;DEFAULT_VEHTYPE;9.69;59.23;-574968591#2_0;0.00;
;72;13.345197;42.368183;225.31;DEFAULT_VEHTYPE;12.08;7.10;:5325968287_0_0;0.00;
;73;13.345963;42.368476;317.18;DEFAULT_VEHTYPE;7.94;5.07;:310036764_3_0;0.00;
;74;13.346717;42.364925;121.29;DEFAULT_VEHTYPE;18.98;18.35;-80518211#4_0;0.00;
;77;13.346710;42.367700;306.16;DEFAULT_VEHTYPE;11.93;128.06;-833955770#0_0;0.00;
;78;13.357954;42.367531;308.44;DEFAULT_VEHTYPE;14.67;200.29;28404217#4_0;0.00;
;87;13.358228;42.369310;34.55;DEFAULT_VEHTYPE;12.24;1.92;:5241122856_1_0;0.00;
;88;13.355658;42.364877;179.89;DEFAULT_VEHTYPE;8.19;38.59;28199972#2_0;0.00;
;92;13.347854;42.367509;265.52;DEFAULT_VEHTYPE;14.56;28.40;-833955770#0_0;0.00;
248.00;22;13.345496;42.364541;314.34;DEFAULT_VEHTYPE;12.10;28.71;-575024436#1_0;0.00;
;42;13.345315;42.368261;240.28;DEFAULT_VEHTYPE;13.69;1.47;:1073000126_1_0;0.00;
;44;13.341764;42.371485;325.80;DEFAULT_VEHTYPE;13.08;445.13;-263827102_0;0.00;
;53;13.355101;42.363761;91.31;DEFAULT_VEHTYPE;8.70;2.70;237215339#5_0;0.00;
;54;13.346437;42.367827;135.55;DEFAULT_VEHTYPE;14.95;59.64;833955770#0_0;0.00;
;63;13.346406;42.367891;315.56;DEFAULT_VEHTYPE;11.68;160.87;-833955770#0_0;0.00;
;65;13.344829;42.368450;313.53;DEFAULT_VEHTYPE;11.02;16.28;-263827102_0;0.00;
;67;13.344811;42.365722;296.64;DEFAULT_VEHTYPE;5.19;2.01;:738159447_1_0;0.00;
;72;13.345137;42.368088;194.19;DEFAULT_VEHTYPE;11.95;3.05;833955737#0_0;0.00;
;73;13.345851;42.368475;257.79;DEFAULT_VEHTYPE;9.64;14.71;:310036764_3_0;0.00;
;74;13.346933;42.364829;123.79;DEFAULT_VEHTYPE;20.76;39.11;-80518211#4_0;0.00;
;77;13.346599;42.367763;309.25;DEFAULT_VEHTYPE;11.47;139.53;-833955770#0_0;0.00;
;78;13.357820;42.367616;312.92;DEFAULT_VEHTYPE;14.57;214.86;28404217#4_0;0.00;
;87;13.358332;42.369403;42.50;DEFAULT_VEHTYPE;13.52;4.10;542078581_0;0.00;
;88;13.355662;42.364812;178.06;DEFAULT_VEHTYPE;7.32;4.20;:309739936_6_0;0.00;
;92;13.347678;42.367497;265.52;DEFAULT_VEHTYPE;14.61;43.01;-833955770#0_0;0.00;
249.00;22;13.345391;42.364614;314.34;DEFAULT_VEHTYPE;11.84;40.55;-575024436#1_0;0.00;
;42;13.345201;42.368186;225.66;DEFAULT_VEHTYPE;12.70;6.62;:5325968287_0_0;0.00;
;44;13.341671;42.371577;322.90;DEFAULT_VEHTYPE;12.81;457.95;-263827102_0;0.00;
